0.4973544973544973,0.5481049562682215,0.2844311377245509,0.521497919556172,0.6318369092718352,0.6207406281731587,0.6262641934234993,0.6224353017980704,0.2580206975826904
0.3619047619047619,0.11078717201166181,0.10029940119760479,0.16964285714285715,0.5052438854070285,0.19728152656061715,0.31571392905368634,0.36724435074050266,0.016276451602238194
0.49295774647887325,0.20408163265306123,0.10778443113772455,0.288659793814433,0.5481486007576684,0.3321814736372757,0.4267139673972402,0.4320635902339509,0.13121844811142283
0.47342995169082125,0.5714285714285714,0.3263473053892216,0.5178335535006604,0.6225406330196748,0.6183442116111301,0.6204388744432805,0.6190957908328125,0.235970694249754
0.5714285714285714,0.011661807580174927,0.004491017964071856,0.022857142857142857,0.5035853948080515,0.02305355618437645,0.10774708438207882,0.3011321470270504,0.04094363488748709
0.4489795918367347,0.1282798833819242,0.08083832335329341,0.19954648526077098,0.5237207800143153,0.22513896180737852,0.343380186803743,0.3809560612366828,0.07591818665815707
0.4613466334164589,0.5393586005830904,0.32335329341317365,0.4973118279569893,0.6080026535849584,0.6002526775203147,0.604115237975196,0.6020377836917713,0.20905598684398252
0.4918032786885246,0.5247813411078717,0.27844311377245506,0.5077574047954865,0.6231691136677083,0.607635362753269,0.6153532241242513,0.6105366889124643,0.24268710617684797
0.44933920704845814,0.29737609329446063,0.18712574850299402,0.35789473684210527,0.5551251723957333,0.43545020343180607,0.491659810488755,0.4858519668291241,0.12509624901340383
0.48412698412698413,0.3556851311953353,0.19461077844311378,0.41008403361344536,0.5805371763761108,0.4934481073563131,0.5352242249121111,0.524071956463476,0.17629521620141222
0.4579831932773109,0.6355685131195336,0.38622754491017963,0.5323565323565324,0.624670484104677,0.6244803566063705,0.6245754131209159,0.6245123004163435,0.23650948664365076
0.514018691588785,0.3206997084548105,0.15568862275449102,0.39497307001795334,0.5825055428501598,0.4648374867007327,0.5203560440003693,0.5072080391541631,0.19125480970055647
0.47608695652173916,0.6384839650145773,0.36077844311377244,0.5454545454545455,0.6388527609504024,0.6388525480524538,0.6388526545014193,0.6388525726471398,0.2640371834312404
0.4777777777777778,0.6268221574344023,0.35179640718562877,0.5422446406052963,0.6375128751243867,0.6373335980475048,0.6374232302831729,0.6373552604196286,0.2620118670341706
0.47962382445141066,0.446064139941691,0.24850299401197604,0.46223564954682783,0.5987805729648574,0.5598308976274646,0.5789782946232127,0.5706990128758991,0.2012743529086003
0.44692737430167595,0.23323615160349853,0.14820359281437126,0.3065134099616858,0.5425162793945636,0.3662004690133424,0.44572381130209177,0.4477812461845845,0.10547082925662371
0.5076452599388379,0.4839650145772595,0.2410179640718563,0.4955223880597015,0.6214735252527016,0.5910481093019746,0.6060699234262018,0.5972707080521764,0.2458923372143203
0.4759725400457666,0.6064139941690962,0.34281437125748504,0.5333333333333333,0.6317998114558057,0.6307798052645577,0.6312896023508365,0.6309257275787237,0.2519320445694414
0.5547169811320755,0.42857142857142855,0.17664670658682635,0.48355263157894735,0.6259623609923011,0.5637171165015374,0.5940249970978279,0.5770728956469743,0.27121501453354013
0.5153061224489796,0.2944606413994169,0.14221556886227546,0.37476808905380327,0.5761225362685707,0.4384201934039628,0.5025771122676085,0.49107414363124424,0.18233569495547525
0.5925925925925926,0.04664723032069971,0.016467065868263474,0.08648648648648648,0.5150900822262181,0.08907002656340689,0.2141940412486694,0.32577723721550955,0.0886293291134206
0.4844961240310077,0.36443148688046645,0.19910179640718562,0.4159733777038269,0.5826648452366404,0.5009269489335406,0.5402522773438571,0.5290494398551251,0.17954726865316958
0.4745762711864407,0.4897959183673469,0.27844311377245506,0.4820659971305596,0.605676402297446,0.5835056746532157,0.5944876935177916,0.5890019631908692,0.20977754114959585
0.5,0.07871720116618076,0.040419161676646706,0.13602015113350127,0.519149019744767,0.14549872004506118,0.27483725709137724,0.34792803155720675,0.08064157198190608
0.6181818181818182,0.09912536443148688,0.03143712574850299,0.1708542713567839,0.533844119341492,0.17984491053946114,0.30985342968085416,0.3625976930203232,0.14129871549810682
0.5,0.6676384839650146,0.34281437125748504,0.571785268414482,0.6624120563537648,0.6623708198676326,0.6623914377898069,0.6623716018447658,0.3089500340430704
0.528125,0.49271137026239065,0.22604790419161677,0.5098039215686274,0.6333317330353869,0.6021094124173481,0.6175232770051649,0.6072918330041481,0.27144684493118076
0.5128205128205128,0.11661807580174927,0.05688622754491018,0.19002375296912113,0.5298659241284196,0.2075697047073844,0.3316385282289158,0.37406083886511177,0.1059871273215464
0.487012987012987,0.21865889212827988,0.11826347305389222,0.3018108651911469,0.5501977095371939,0.35041863822597347,0.4390894352305384,0.4412155263838412,0.13228128857215476
0.5,0.16034985422740525,0.08233532934131736,0.24282560706401768,0.539007262443044,0.2729970566682456,0.38359796163399984,0.4034300234868995,0.11861838892383889
