0.544529262086514,0.6772151898734177,0.350293542074364,0.6036671368124118,0.6634608238995269,0.6631756788291189,0.6633182360421694,0.6631798705039602,0.31809477148561655
0.538083538083538,0.6930379746835443,0.3679060665362035,0.6058091286307054,0.6625659540736705,0.6611645176818068,0.6618648649516792,0.6611928581179835,0.316003384743825
0.5623342175066313,0.6708860759493671,0.32289628180039137,0.6118326118326118,0.6739948970744879,0.6739805575463551,0.6739877272722862,0.6739800743784796,0.33950296112399575
0.5710306406685237,0.6487341772151899,0.3013698630136986,0.6074074074074074,0.6736821571007455,0.672758276760722,0.67322005844712,0.6727298725902522,0.34054071265723274
0.4929906542056075,0.6677215189873418,0.4246575342465753,0.5672043010752688,0.6215319923703833,0.6180993897122931,0.6198133147737305,0.6187238465780605,0.23635580454146715
0.5138004246284501,0.7658227848101266,0.4481409001956947,0.6149936467598476,0.658840942307216,0.641469352458477,0.6500971255396709,0.6424603276961479,0.31175324974150925
0.5459610027855153,0.620253164556962,0.31898238747553814,0.5807407407407407,0.6506353885407119,0.6492166530239287,0.6499256336592091,0.6493167935667605,0.29535263392253763
0.5047619047619047,0.6708860759493671,0.4070450097847358,0.5760869565217391,0.6319205330823157,0.6295178361426892,0.6307180404904508,0.6298637987208888,0.2564333670525499
0.522077922077922,0.6360759493670886,0.36007827788649704,0.5734664764621967,0.6379988357402957,0.637993040287707,0.6379959380074207,0.6379937287595896,0.26885487146469683
0.3967611336032389,0.930379746835443,0.8747553816046967,0.5562913907284768,0.5278121826153731,0.22076992572950518,0.3413576663195423,0.37949860705350735,0.08854432463434989
0.5297805642633229,0.5348101265822784,0.29354207436399216,0.5322834645669291,0.6206340261091432,0.6087659340933469,0.6146713370854763,0.6110471958242805,0.24083888717361787
0.5031982942430704,0.7468354430379747,0.45596868884540115,0.6012738853503184,0.6454333770962868,0.6295024083207001,0.6374181243835754,0.6312183992461305,0.2852463798197139
0.5240174672489083,0.759493670886076,0.42661448140900193,0.62015503875969,0.666439594738537,0.6534465775828424,0.6599111094288332,0.6537030103424759,0.3253828918368526
0.5521628498727735,0.6867088607594937,0.34442270058708413,0.6121297602256699,0.6711430800862048,0.6707820638809302,0.6709625477026485,0.6707748987346844,0.333044442409197
0.4856396866840731,0.5886075949367089,0.38551859099804303,0.5321888412017168,0.601544501969333,0.6012662788902043,0.6014053743407702,0.6013345419095885,0.19790170184474334
0.531615925058548,0.7183544303797469,0.3913894324853229,0.611036339165545,0.663482498947212,0.6589444307028884,0.6612095715808267,0.6590381878069775,0.31791522106671943
0.5137614678899083,0.7088607594936709,0.41487279843444225,0.5957446808510638,0.6469939805296143,0.6410781629879205,0.6440292792274025,0.6416136887076828,0.2861224362392111
0.4182098765432099,0.8575949367088608,0.7377690802348337,0.5622406639004149,0.5599129282370136,0.4016480022120834,0.47422348005883697,0.4686891598124947,0.14138082605513524
0.5509641873278237,0.6329113924050633,0.31898238747553814,0.5891016200294551,0.6569645024647626,0.6560838580747332,0.656524032610558,0.6561222533038931,0.3073782488193445
0.5066079295154186,0.7278481012658228,0.4383561643835616,0.5974025974025975,0.6447459684411305,0.6340348282121967,0.6393679686542629,0.6351556613857865,0.28268848674084335
0.5283018867924528,0.7088607594936709,0.3913894324853229,0.6054054054054053,0.658735663504174,0.6549215004230516,0.6568258133815449,0.6550741056228271,0.3086192754482697
0.4606164383561644,0.8512658227848101,0.6164383561643836,0.5977777777777779,0.6174137333102132,0.5288397402141477,0.5714130890419122,0.5516039125825656,0.25049169059959847
0.5248868778280543,0.7341772151898734,0.410958904109589,0.612137203166227,0.6616091555401422,0.6536495872100643,0.6576173290092142,0.6539154916850761,0.3148534442858047
0.5352422907488987,0.7689873417721519,0.41291585127201563,0.6311688311688313,0.678035745250068,0.6658355139674754,0.6719079393242048,0.6654358443488082,0.34770333123985514
0.5327102803738317,0.7215189873417721,0.3913894324853229,0.6129032258064515,0.6650647774282247,0.6602726460071514,0.6626643798776958,0.6603403451450738,0.32101850310827107
0.46757679180887374,0.8670886075949367,0.6105675146771037,0.6075388026607539,0.6282605464589165,0.537472030281225,0.5810959227622112,0.5581526687813834,0.2742961700431883
0.5032397408207343,0.7373417721518988,0.4500978473581213,0.5982028241335046,0.6436219623968887,0.6299751273699962,0.6367619867258933,0.6315048054229746,0.2811665527036913
0.5022026431718062,0.7215189873417721,0.44227005870841485,0.5922077922077922,0.6396244643166786,0.6291390728476821,0.6343601047125288,0.6304364200566452,0.2726862029717646
0.4724137931034483,0.8670886075949367,0.598825831702544,0.6116071428571428,0.6341313879461963,0.5485512270867311,0.5897911079289836,0.5662617062413695,0.28480783480260774
0.48514851485148514,0.7753164556962026,0.5088062622309197,0.5968331303288672,0.6332550967326415,0.6013857445320789,0.6171147282534206,0.6067020801184451,0.2655792811285876
